Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,True_Label,Predicted_Label
-0.28724065273572175,0.6008855946316267,-1.0237694026191346,0.8484467512103682,-0.5298268373670986,-0.5919886618532204,0.9634457463958824,Moderate,Moderate
-1.1129774642369707,-1.1175785319262155,-1.1776183700723377,-1.2634601241557106,1.064207944242049,0.11357653389925294,-1.137183998452978,Moderate,Moderate
1.1030899082735102,-0.4731544844670247,0.03089812099841194,0.838446582400834,-0.5298268373670986,-0.5919886618532204,0.9840924402659214,Moderate,Normal
-0.024747551649627837,1.2453096420908185,0.04196237595028163,0.8431570868473084,-0.5298268373670986,-0.5919886618532204,0.9743669701131481,Severe,Moderate
-0.5291589001197973,0.8156936104513566,0.5673352764182974,0.8557302136159987,-0.5298268373670986,-0.5919886618532204,0.9484080583860945,Moderate,Moderate
-0.8817871934117593,2.051076337105655,-0.720569556778433,0.8959289074825215,-0.5298268373670986,-0.5919886618532204,0.8654124468073983,Severe,Moderate
0.5131012363976084,-0.6879625002867557,-0.06923919709588774,-0.03798474800507958,-0.45317546835840566,0.5567585612621342,-0.48126628178226444,Severe,Severe
-0.3022152155303528,0.6008855946316267,-0.39182087521470776,0.8237616359121165,-0.5298268373670986,-0.5919886618532204,1.0144114879165342,Moderate,Moderate
1.212157671729969,-0.9027705161064855,1.151682908423593,0.8548391039336588,-0.5298268373670986,-0.5919886618532204,0.9502478742098391,Severe,Normal
-0.7100046487770104,-0.2583464686472948,0.45578328243557487,-1.7439180590838759,2.1237787300354607,-0.5919886618532204,-1.137183998452978,Normal,Normal
0.1397759121176363,-0.6879625002867557,0.2751181784241841,-1.7439180590838768,2.1237787300354625,-0.5919886618532204,-1.137183998452978,Normal,Normal
-0.6925849840628204,-1.1175785319262155,0.31639972195401916,-1.7439180590838768,2.1237787300354625,-0.5919886618532204,-1.137183998452978,Moderate,Moderate
-0.21087038248310203,0.6008855946316267,-0.9583298893551447,0.8447746652348779,-0.5298268373670986,-0.5919886618532204,0.9710272619127137,Moderate,Moderate
2.1371364911723902,-0.9027705161064855,-1.0116336193362558,0.7910345947193556,-0.5298268373670986,-0.5919886618532204,1.0819808673588949,Severe,Normal
-1.1718942316526522,0.8156936104513566,-0.029595877852363155,0.8708795379224559,-0.5298268373670986,-0.5919886618532204,0.9171302402561495,Severe,Severe
2.015153701678234,-0.6879625002867557,-0.8960404142209071,0.8540614691956947,-0.5298268373670986,-0.5919886618532204,0.9518534057446812,Severe,Severe
1.0776748156089724,-0.6879625002867557,1.5592692061812508,0.8273160135531354,-0.5298268373670986,-0.5919886618532204,1.0070729970919934,Normal,Normal
-0.47456395712893995,-0.6879625002867557,1.6225207146486487,-0.5406517288656215,-0.5298268373670927,2.2402592598305957,-1.137183998452978,Normal,Normal
1.1806554508211256,-0.4731544844670247,0.6816926778495678,0.862894338956444,-0.5298268373670986,-0.5919886618532204,0.9336167578022748,Normal,Normal
-0.09957309443576905,1.2453096420908185,-0.2495259561353464,0.842711326594455,-0.5298268373670986,-0.5919886618532204,0.9752873021250759,Moderate,Moderate
0.9056503454250329,-0.4731544844670247,-1.324147842000062,0.7644901229932439,-0.5298268373670986,-0.5919886618532204,1.1367855003715297,Normal,Normal
0.8818844721191982,-1.3323865477459462,2.325118752774535,0.8571365519337786,-0.5298268373670986,-0.5919886618532204,0.9455044837287124,Normal,Moderate
-0.9424253779949278,1.4601176579105473,-1.3913760395137036,0.29133782727286606,-0.5298268373670986,0.2672923654053623,-0.3298737948229665,Severe,Severe
0.929613445895233,-0.2583464686472948,-0.9572464974089318,0.8449900109469719,-0.5298268373670986,-0.5919886618532204,0.9705826517187739,Normal,Normal
0.12188579504616964,-0.043538452827564994,0.5525225244025952,-1.0335000885272985,0.5570689879704481,0.7901763612009629,-1.137183998452978,Normal,Normal
-0.8763827375416458,0.3860775788118969,2.6005650096294683,0.19758063564283304,-0.5298268373670986,0.06819536633710904,-0.2530874212954045,Normal,Normal
-1.388514250582432,1.8897336895500092,1.390613542013858,0.6905983725680418,-0.5298268373670986,-0.2514685802515776,0.5502324749985118,Severe,Severe
0.5898241696967086,0.3860775788118969,0.6214764795367757,0.5022467690008362,-0.5298268373670986,-0.5919886618532204,0.7952862791588264,Normal,Moderate
1.856652664827472,-0.6879625002867557,-0.10964860574079327,0.8467722276178989,-0.5298268373670986,-0.5919886618532204,0.9669030256328993,Severe,Severe
0.929613445895233,-0.2583464686472948,-1.289616772619383,0.865129387975544,-0.5298268373670986,-0.5919886618532204,0.9290021984122483,Normal,Normal
-1.1759558545678928,0.8100545164143109,-0.5246187322675157,0.8690320405226917,-0.5298268373670986,-0.5919886618532204,0.9209446471891869,Severe,Severe
-0.48834105089309043,0.6008855946316267,0.1481036032940346,0.8333125083539843,-0.5298268373670986,-0.5919886618532204,0.9946924268431833,Moderate,Moderate
0.8349347468946091,-0.9027705161064855,-0.014711872393993632,0.8276226934581016,-0.5298268373670986,-0.5919886618532204,1.006439815169315,Normal,Normal
0.5475041616533777,-0.6879625002867557,1.063581607097598,0.13573063066271748,-0.5298268373670986,0.25017351994888254,-0.46591684831256075,Normal,Normal
-0.542596355128383,0.6008855946316267,-1.1038123507894595,0.8588617747423806,-0.5298268373670986,-0.5919886618532204,0.9419425291392204,Moderate,Moderate
-0.708128423123975,1.8897336895500092,-0.20147265452730959,0.8838211388271094,-0.5298268373670986,-0.5919886618532204,0.890410564103099,Moderate,Moderate
-0.9386116341142505,-0.6879625002867557,-0.5263515633540257,-1.743918059083877,2.1237787300354634,-0.5919886618532204,-1.137183998452978,Severe,Severe
0.8583134010535746,-0.4731544844670247,-0.6412480448432365,0.8345233371040698,-0.5298268373670986,-0.5919886618532204,0.9921925079909907,Normal,Normal
0.6495510199516635,-1.1075304251081752,-0.1906467620753355,0.8165122664201848,-0.5298268373670986,-0.5621548535267906,0.911574213619491,Severe,Normal
-0.36114736588341867,-0.6879625002867557,-0.08490122878432745,-1.7439180590838768,2.1237787300354625,-0.5919886618532204,-1.137183998452978,Normal,Severe
-0.6162185899390553,1.0305016262710875,-0.7050985235328352,0.8412026906501551,-0.5298268373670986,-0.5919886618532204,0.9784020839949182,Moderate,Moderate
0.69188079214104,0.6008855946316267,-1.2865536497112686,0.8601926228736848,-0.5298268373670986,-0.5919886618532204,0.9391948141278148,Moderate,Moderate
-0.4467481792127128,-0.4731544844670247,0.6254399086597742,-1.7439180590838776,2.1237787300354642,-0.5919886618532204,-1.137183998452978,Normal,Normal
1.2334948597181925,-0.4731544844670247,-1.669810340189351,-0.2407038725826272,-0.5298268373670986,1.357737793846294,-1.137183998452978,Normal,Normal
-0.12233694584074283,-0.4731544844670247,0.4128681722399862,-1.5848779561716282,1.7730419962554471,-0.5447546312184391,-1.137183998452978,Severe,Severe
-0.16949460896000643,0.3860775788118969,-1.114630012556878,0.03475032332893886,-0.5298268373670986,0.5472827907671844,-0.8133958979387313,Severe,Moderate
-0.5692231890530868,0.8156936104513566,0.38092889321916207,0.830273892038452,-0.5298268373670986,-0.5919886618532204,1.00096605902382,Moderate,Moderate
-0.7346167920853878,0.17126956299216595,2.2282676236864023,0.29156534669641226,-0.5298268373670986,-0.20833111398839724,0.0703193788873446,Normal,Normal
-0.7346167920853878,0.6008855946316267,0.031894831969255286,0.8418838902942971,-0.5298268373670986,-0.5919886618532204,0.9769956556850707,Moderate,Moderate
0.12188579504616964,-1.1175785319262155,0.2889123499413863,-1.7439180590838768,2.1237787300354625,-0.5919886618532204,-1.137183998452978,Normal,Normal
0.7887453411068563,-0.4731544844670247,-0.8750644754270934,0.8405453119743349,-0.5298268373670986,-0.5919886618532204,0.9797593307109345,Moderate,Normal
0.10452413199073447,-0.9027705161064855,-0.25471152351676746,-1.7439180590838768,2.1237787300354625,-0.5919886618532204,-1.137183998452978,Moderate,Severe
-0.45969870255010953,1.2453096420908185,-2.2714195325364543,-0.5406517288656207,-0.5298268373670942,2.240259259830598,-1.137183998452978,Severe,Severe
-1.7915379822542985,1.5879644862888442,-1.697831235773432,0.025272941370077177,-0.5298268373670965,1.093674289720115,-0.29415844973139343,Severe,Severe
2.1184228602218016,-0.9027705161064855,-0.45739691165484,0.8591481019549553,-0.5298268373670986,-0.5919886618532204,0.9413513680881136,Normal,Severe
0.5475041616533777,-0.043538452827564994,2.467390646100744,0.5339155389082647,-0.5298268373670986,-0.5919886618532204,0.9042603391593561,Normal,Normal
-0.3756435379156035,-1.3323865477459462,-0.1671490493448884,-1.7439180590838772,2.1237787300354634,-0.5919886618532204,-1.137183998452978,Moderate,Moderate
0.5058352306568685,-0.9027705161064855,0.24436694859850241,-0.08637693294316592,-0.5298268373670986,0.9036694144310673,-1.137183998452978,Normal,Normal
0.08000798116478362,-0.4731544844670247,1.195476762198094,-1.2987975356678612,1.142138780974785,0.45573589062814557,-1.137183998452978,Severe,Severe
-1.3735419158442583,1.6749256737302782,-0.18218868705770472,0.7697697392805243,-0.5298268373670986,-0.5919886618532204,1.0906495545713448,Severe,Moderate
2.3345428518129783,-0.4731544844670247,-1.4784749877466035,0.23862025872641993,-0.5298268373670986,-0.052553449060323526,-0.11186771616057156,Moderate,Normal
-0.4185780601765332,-0.4731544844670247,0.5621413014179276,-1.7439180590838765,2.123778730035462,-0.5919886618532204,-1.137183998452978,Normal,Normal
0.8349347468946091,-0.6879625002867557,0.8840568859727342,0.8768964856226189,-0.5298268373670986,-0.5919886618532204,0.9047074422450947,Normal,Normal
1.3755057219914035,1.4601176579105473,0.2729572391013699,0.8630174898094009,-0.5298268373670986,-0.5919886618532204,0.9333624962983674,Moderate,Moderate
-0.6343782447930846,-0.6879625002867557,0.26092717798305637,-1.7439180590838772,2.1237787300354634,-0.5919886618532204,-1.137183998452978,Normal,Severe
1.290364749953587,-1.1175785319262155,0.3894771667855459,0.8537529304296471,-0.5298268373670986,-0.5919886618532204,0.9524904255361419,Severe,Moderate
0.929613445895233,-0.2583464686472948,1.0453169212056181,0.8676583921702931,-0.5298268373670986,-0.5919886618532204,0.9237807290151271,Normal,Normal
1.128723156239889,-0.9027705161064855,0.7303975156933492,0.8661569524320331,-0.5298268373670986,-0.5919886618532204,0.9268806533494652,Normal,Normal
-0.3318726288573829,-1.3323865477459462,-0.8005133027441301,-1.7439180590838768,2.123778730035463,-0.5919886618532204,-1.137183998452978,Normal,Moderate
-1.7966190073556656,-0.4731544844670247,0.2484909831019277,-0.5406517288656213,-0.5298268373670929,2.2402592598305953,-1.137183998452978,Severe,Severe
-0.8534340356430753,-1.1175785319262155,0.7087431436135706,-1.4887544876140923,1.5610575295446953,-0.4563128221127163,-1.137183998452978,Moderate,Normal
-0.20673348064149413,1.2453096420908185,-1.398404223919368,0.49026870889888297,-0.5298268373670986,-0.5919886618532204,0.7540690849307048,Severe,Severe
-0.8383301847313456,1.8897336895500092,-1.376599697960557,0.5510940724594664,-0.5298268373670978,0.06956521086749587,0.4168068852383692,Severe,Severe
0.9537762388693497,-0.9027705161064855,1.0703878859512128,0.8651077775264963,-0.5298268373670986,-0.5919886618532204,0.9290468160916473,Normal,Normal
-0.3170922241699704,0.3860775788118969,0.30746248364018236,0.12676716175918024,-0.5298268373670986,0.27654628291869393,-0.4967606607170906,Moderate,Moderate
2.2202145915772844,-0.6879625002867557,1.1012854462707842,0.864405197583397,-0.5298268373670986,-0.5919886618532204,0.9304973869050684,Severe,Severe
1.4831610667568271,-0.6879625002867557,-1.4230058504771448,0.4086763198634526,-0.5298268373670986,-0.5529008302150576,0.4733049780732445,Normal,Normal
-0.5559508628838281,0.6008855946316267,0.5783343670692538,0.8541232947419122,-0.5298268373670986,-0.5919886618532204,0.9517257585868772,Moderate,Moderate
1.4544161892244756,-1.1175785319262155,0.8144292022030682,0.8719503595166337,-0.5298268373670986,-0.5919886618532204,0.9149193850130527,Moderate,Moderate
-0.8912744942837394,1.6749256737302782,-1.2049515985523922,0.8687114026608173,-0.5298268373670986,-0.5919886618532204,0.9216066471917219,Severe,Severe
0.17594365782168336,-1.1175785319262155,-0.3136855024897009,-1.7439180590838772,2.1237787300354634,-0.5919886618532204,-1.137183998452978,Normal,Normal
-0.7880834033066045,1.4601176579105473,0.5361092276153341,0.8659116408239984,-0.5298268373670986,-0.5919886618532204,0.9273871321670061,Moderate,Moderate
0.9781412309478531,-0.2583464686472948,0.6003519955126171,0.8576152453576299,-0.5298268373670986,-0.5919886618532204,0.9445161567546282,Normal,Normal
-0.042083982991421305,0.49100473908249637,-1.124186066588906,0.41827033283769594,-0.5298268373670986,0.0362602574927319,-0.001768452863739328,Severe,Severe
-1.4355489443399083,-0.4731544844670247,1.1387789518828897,-0.5406517288656189,-0.529826837367095,2.2402592598305935,-1.137183998452978,Severe,Severe
-0.9740484235861029,0.9412103816598079,1.1026363657891378,0.8645476604551185,-0.5298268373670986,-0.5919886618532204,0.9302032531402991,Moderate,Normal
-1.5359654773025861,-0.4731544844670247,0.9586364156901992,-0.5406517288656183,-0.529826837367095,2.2402592598305926,-1.137183998452978,Severe,Severe
-0.9769730744852813,1.6749256737302782,-0.26592707093451173,0.8687114026608173,-0.5298268373670986,-0.5919886618532204,0.9216066471917219,Moderate,Moderate
1.9335545569107833,1.322325336412018,0.4200436763500148,0.8542554706526577,-0.5298268373670986,-0.5919886618532204,0.9514528636369882,Severe,Severe
2.139551697515892,-0.9027705161064855,1.3935074097806532,0.8602348881467805,-0.5298268373670986,-0.5919886618532204,0.9391075517853922,Severe,Severe
-0.8418604828123843,-0.4731544844670247,0.8596539572944815,-1.4173178451748556,1.403515788923631,-0.33450436120833216,-1.137183998452978,Severe,Severe
-0.9436817397385774,-1.1175785319262155,-0.2424180355884131,-1.743918059083877,2.1237787300354634,-0.5919886618532204,-1.137183998452978,Moderate,Moderate
-0.09957309443576905,0.6008855946316267,-0.9523424301302017,0.8319729026689324,-0.5298268373670986,-0.5919886618532204,0.968289549578758,Moderate,Moderate
-0.8534340356430753,-0.4731544844670247,-0.9235450884744679,-1.7439180590838768,2.123778730035463,-0.5919886618532204,-1.137183998452978,Normal,Severe
2.22483727232507,-0.4731544844670247,0.7519831072313488,0.8676258164868716,-0.5298268373670986,-0.5919886618532204,0.9238479858960876,Severe,Severe
-0.016762612257693398,-0.6879625002867557,1.3787058777955687,-0.5406517288656205,-0.529826837367095,2.240259259830599,-1.137183998452978,Normal,Normal
0.10412300976880694,-0.4731544844670247,0.1775710298970108,-1.7439180590838759,2.1237787300354607,-0.5919886618532204,-1.137183998452978,Normal,Normal
-0.43601904212696063,1.2453096420908185,-2.091122176030378,-0.5406517288656207,-0.5298268373670946,2.2402592598305984,-1.137183998452978,Severe,Severe
1.1289792732283572,-0.9027705161064855,0.7256242224655123,0.8656719042976961,-0.5298268373670986,-0.5919886618532204,0.927882100478272,Severe,Normal
-1.6250100492034802,1.4601176579105473,-1.5125858274984394,0.1625500205452357,-0.5298268373670986,0.1712641802748756,-0.34963518902601665,Severe,Severe
-0.3900467857680949,0.3860775788118969,-0.8282644160102308,0.13236476091499755,-0.5298268373670986,0.2600767489330139,-0.47749899984273236,Moderate,Moderate
-0.43270783416928343,0.6008855946316267,0.08684248920032084,0.8309019516586863,-0.5298268373670986,-0.5919886618532204,0.9996693454424708,Moderate,Moderate
1.5414419652398532,-0.9027705161064855,0.6130524972322658,0.8584248560824417,-0.5298268373670986,-0.5919886618532204,0.9428446064930814,Moderate,Normal
-0.8853557242363385,1.8897336895500092,-0.2714120654097286,0.8838211388271094,-0.5298268373670986,-0.5919886618532204,0.890410564103099,Moderate,Moderate
-0.001523529970850509,1.2453096420908185,0.21819923376374273,0.8432954399469362,-0.5298268373670986,-0.5919886618532204,0.9740813215257698,Severe,Moderate
-1.2808590338226742,-0.6879625002867557,0.9379067414898755,-0.6411674152204757,-0.3081560582353023,1.9445170199106927,-1.137183998452978,Severe,Severe
-1.6062209041999271,-0.7570921677186135,0.5972652101836974,-0.5406517288656213,-0.5298268373670931,2.240259259830596,-1.137183998452978,Severe,Severe
0.8135745604475916,-0.2583464686472948,-0.8448288428360016,0.8449900109469719,-0.5298268373670986,-0.5919886618532204,0.9705826517187739,Moderate,Normal
-0.8799372007276914,-0.6879625002867557,0.7654188340505409,-1.5108906764706382,1.6098752455528795,-0.5034955114107337,-1.137183998452978,Severe,Severe
0.4648024665458011,-1.1175785319262155,0.1173006735523384,-0.3719580842275992,-0.5298268373670986,1.743920448101536,-1.137183998452978,Normal,Normal
-1.8831834798096994,-0.4731544844670247,0.03109270634905071,-0.5406517288656207,-0.5298268373670945,2.2402592598305984,-1.137183998452978,Severe,Severe
1.154577380481841,-0.9027705161064855,1.1264325044411847,0.8567110598565837,-0.5298268373670986,-0.5919886618532204,0.9463829693652337,Moderate,Normal
-0.5094454344693777,-1.5471945635656772,-0.8207557342714241,-1.7439180590838768,2.1237787300354625,-0.5919886618532204,-1.137183998452978,Moderate,Moderate
1.397699838936428,-0.4731544844670247,-0.6306975716891985,0.8345233371040698,-0.5298268373670986,-0.5919886618532204,0.9921925079909907,Normal,Normal
-1.3312899169487522,-0.4731544844670247,1.4721937443231494,-0.5406517288656194,-0.529826837367095,2.2402592598305957,-1.137183998452978,Severe,Severe
-0.14791651105864453,-0.4731544844670247,0.5754428625700477,-1.7439180590838772,2.1237787300354634,-0.5919886618532204,-1.137183998452978,Normal,Normal
-1.7921568327861632,-0.4731544844670247,0.2260588012818558,-0.5406517288656219,-0.5298268373670922,2.2402592598305953,-1.137183998452978,Severe,Severe
-1.1377954811356283,-0.4731544844670247,1.7962797464200666,-0.5406517288656189,-0.529826837367095,2.2402592598305944,-1.137183998452978,Severe,Severe
-0.43270783416928343,0.17126956299216595,-0.04049371204039771,-0.35092037833507,-0.5298268373670986,1.6820222659464847,-1.137183998452978,Moderate,Moderate
-1.089021723663396,-0.2583464686472948,1.5613530853604083,-0.5882625023626203,-0.42482912368796905,2.115720669235199,-1.137183998452978,Severe,Severe
0.929613445895233,-1.1175785319262155,-0.09309083451164243,0.8261169796363766,-0.5298268373670986,-0.5919886618532204,1.0095485639239763,Normal,Normal
0.01717231260688914,-0.2583464686472948,0.4470286830004665,-1.7439180590838765,2.123778730035462,-0.5919886618532204,-1.137183998452978,Normal,Normal
-0.3358250797284168,1.0305016262710875,-0.5906857340135797,0.8341527274680998,-0.5298268373670986,-0.5919886618532204,0.9929576814440491,Severe,Moderate
-0.4574779272439203,2.10454170536974,-0.87322827958251,0.8999411529726341,-0.5298268373670986,-0.5919886618532204,0.8571286262096084,Moderate,Moderate
-0.24172194861164384,0.8156936104513566,0.7223932664722645,0.8656157935858371,-0.5298268373670986,-0.5919886618532204,0.9279979485917035,Moderate,Moderate
1.2334948597181925,1.8897336895500092,1.4437003593247566,0.8838211388271094,-0.5298268373670986,-0.5919886618532204,0.890410564103099,Normal,Moderate
-0.607215167183823,-0.6879625002867557,-0.45851425513400323,-1.7439180590838763,2.1237787300354616,-0.5919886618532204,-1.137183998452978,Severe,Severe
-0.48834105089309043,1.8897336895500092,-0.9048474301752205,0.8838211388271094,-0.5298268373670986,-0.5919886618532204,0.890410564103099,Moderate,Severe
0.3879627052865218,1.8897336895500092,-0.9262352739915626,0.7028600278761938,-0.5298268373670986,-0.5919886618532204,0.9240987790234191,Moderate,Severe
-0.3170922241699704,0.3860775788118969,-0.06571630099016473,0.1628291589766768,-0.5298268373670986,0.17044288533121205,-0.37266925268306433,Moderate,Moderate
0.6985747879753867,-0.9027705161064855,1.5008124792319073,0.8571221249880238,-0.5298268373670986,-0.5919886618532204,0.9455342700991383,Moderate,Normal
-0.36114736588341867,0.8156936104513566,-0.19320278597785168,0.8257675156848497,-0.5298268373670986,-0.5919886618532204,1.0102700792666883,Moderate,Moderate
-0.8295806336186119,1.2453096420908185,-1.218120838210185,0.8604327263012747,-0.5298268373670986,-0.5919886618532204,0.9386990882994797,Severe,Severe
-0.6806808309519075,0.6008855946316267,-0.5412517328785051,0.8410880295692482,-0.5298268373670986,-0.5919886618532204,0.9786388172222646,Moderate,Moderate
0.03431837990688835,0.3789062115420469,-1.1840214169324597,-0.017641079903144275,-0.5298268373670986,0.7014313769858841,-0.9488933429465963,Severe,Moderate
0.4648024665458011,-0.9027705161064855,-0.14605299418575796,-0.1211292074793353,-0.5298268373670986,1.0059192809579132,-0.7277477225692788,Moderate,Severe
-0.2989816257962653,0.008077408639639088,-1.0301461755510641,-0.8693653327925552,0.29590059471558133,1.0041269627775316,-1.137183998452978,Severe,Moderate
-0.6237353546133767,1.8897336895500092,-1.7437839784062366,-0.15797860304227823,-0.529826837367097,1.1143394010275856,-0.7037001886391876,Severe,Severe
-0.8302200308323829,-1.1175785319262155,-0.13828395692550244,-1.7439180590838768,2.123778730035463,-0.5919886618532204,-1.137183998452978,Moderate,Moderate
0.6990554156742447,-0.4731544844670247,-1.1184916700180898,0.7403423541921461,-0.5298268373670986,-0.5919886618532204,1.1249617473982758,Moderate,Normal
0.7432979338056536,-0.9027705161064855,-1.8504614541213946,-0.5406517288656202,-0.529826837367095,2.2402592598305984,-1.137183998452978,Moderate,Normal
0.5898241696967086,-1.3323865477459462,-0.687276739721905,0.5180398250188185,-0.5298268373670986,-0.5919886618532204,0.8496310939124818,Normal,Normal
-0.11579718890330959,-0.4731544844670247,0.5748274588174408,-1.7439180590838772,2.123778730035464,-0.5919886618532204,-1.137183998452978,Normal,Normal
0.81174616309466,-0.2583464686472948,-0.3289867351431271,0.8449900109469719,-0.5298268373670986,-0.5919886618532204,0.9705826517187739,Normal,Normal
0.268689991014966,0.17126956299216595,-0.6570789919514036,-0.43203673260735337,-0.5298268373670986,1.920686828430099,-1.137183998452978,Moderate,Moderate
-0.43270783416928343,-0.6879625002867557,0.3022784881081472,-1.7439180590838768,2.123778730035463,-0.5919886618532204,-1.137183998452978,Normal,Normal
1.9961199153488347,1.2453096420908185,1.628131905624584,0.8531841607266281,-0.5298268373670986,-0.5919886618532204,0.9536647271068911,Severe,Severe
-0.7325405882712617,1.6749256737302782,-0.30598340010476366,0.8687114026608173,-0.5298268373670986,-0.5919886618532204,0.9216066471917219,Moderate,Moderate
1.0776748156089724,-0.2583464686472948,0.23806045228880487,0.8449900109469719,-0.5298268373670986,-0.5919886618532204,0.9705826517187739,Normal,Normal
-0.9103182117372655,-1.3323865477459462,0.42238182615661257,-1.7439180590838768,2.1237787300354625,-0.5919886618532204,-1.137183998452978,Moderate,Moderate
-0.3756435379156035,-0.4731544844670247,-0.11276109757390301,-1.7439180590838768,2.123778730035463,-0.5919886618532204,-1.137183998452978,Normal,Severe
-1.1326227886871816,0.17126956299216595,-0.8454595760447693,-0.4539958415497428,-0.5298268373670986,1.9852960083579025,-1.137183998452978,Normal,Severe
0.3352520923760533,1.2453096420908185,-1.6474701760781747,-0.10549287622130876,-0.5298268373670986,1.275029135381518,-0.649015509943384,Severe,Severe
-0.27216757308059936,1.0305016262710875,-0.5517435905202706,0.8327382467522543,-0.5298268373670986,-0.5919886618532204,0.9958780671776671,Moderate,Moderate
-1.7310247489098627,-0.4064102145843442,0.4475676715682641,-0.5406517288656196,-0.529826837367095,2.240259259830596,-1.137183998452978,Severe,Severe
-0.659890766618987,1.2453096420908185,-0.4505230986856979,0.842711326594455,-0.5298268373670986,-0.5919886618532204,0.9752873021250759,Normal,Moderate
-0.9838631082903243,1.6749256737302782,-0.6047516298319008,0.8687114026608173,-0.5298268373670986,-0.5919886618532204,0.9216066471917219,Moderate,Moderate
0.7208469145988597,-0.4731544844670247,2.03638052349247,0.8383386724794116,-0.5298268373670986,-0.5919886618532204,0.984315234816251,Normal,Normal
-0.3258191850416095,1.4601176579105473,-1.163496014967113,0.8581254591274433,-0.5298268373670986,-0.5919886618532204,0.943462751785747,Severe,Severe
-0.36114736588341867,1.0305016262710875,-0.31041091568923784,0.8327382467522543,-0.5298268373670986,-0.5919886618532204,0.9958780671776671,Moderate,Moderate
0.5685818310290447,-1.1175785319262155,1.2309454792437537,0.6478309399922358,-0.5298268373670986,-0.5919886618532204,1.2962497908809143,Normal,Normal
-0.14791651105864453,1.0305016262710875,-1.319841296178067,0.7820660645018124,-0.5298268373670986,-0.5919886618532204,1.1004976045652968,Severe,Moderate
1.0856939242952535,-1.1175785319262155,2.2252677512397714,0.8601834439273252,-0.5298268373670986,-0.5919886618532204,0.9392137652974543,Severe,Normal
-0.3318726288573829,-0.2583464686472948,-1.2702232440335737,-1.7439180590838772,2.1237787300354642,-0.5919886618532204,-1.137183998452978,Moderate,Moderate
-0.6190505686454016,1.4601176579105473,-1.2988109242753219,0.6532326245670786,-0.5298268373670986,-0.22777683960031467,0.5457859588506971,Severe,Severe
1.3145074932705518,-1.3323865477459462,-1.2625526150960114,0.8633200330797078,-0.5298268373670986,-0.5919886618532204,0.9327378550144615,Normal,Normal
-0.7100046487770104,-1.5471945635656772,1.2644089488126153,-0.5672919889038905,-0.47107613473438276,2.177553423864237,-1.137183998452978,Moderate,Moderate
1.4831610667568271,-0.9027705161064855,1.9999616855046634,0.832426213322833,-0.5298268373670986,-0.5919886618532204,0.9965223021718143,Moderate,Normal
-0.8534340356430753,1.0305016262710875,1.7910184926496404,0.8523891095967829,-0.5298268373670986,-0.5919886618532204,0.9553062171258684,Normal,Normal
0.9537762388693497,-0.6879625002867557,-0.37234422650313914,0.826870005160208,-0.5298268373670986,-0.5919886618532204,1.0079938414224872,Normal,Normal
-0.060824560105394436,1.4601176579105473,-1.249460211368803,0.04969237015937384,-0.5298268373670986,0.9260892696201457,-0.4443820158814882,Severe,Severe
-0.3900467857680949,0.17126956299216595,-1.1683578797011922,-0.3757043184408254,-0.5298268373670986,1.754942804289532,-1.137183998452978,Moderate,Moderate
-0.09828861378532923,1.4601176579105473,-1.711615226411625,-0.3324652334102841,-0.5298268373670986,1.627722622815818,-1.137183998452978,Severe,Severe
1.7083408054969553,-0.8018439504756841,-0.45123050537622633,0.8405116529237513,-0.5298268373670986,-0.5919886618532204,0.9798288243491518,Severe,Normal
-0.7067943290855861,-0.6879625002867557,-0.591531753603813,-1.743918059083877,2.1237787300354634,-0.5919886618532204,-1.137183998452978,Severe,Severe
-1.881085897675408,-0.4731544844670247,0.5200541222313709,-0.540651728865621,-0.5298268373670937,2.2402592598305975,-1.137183998452978,Severe,Severe
-0.5156377226500989,0.3860775788118969,0.8166834744982467,0.10642230039940076,-0.5298268373670986,0.336405943510968,-0.5667684996386463,Moderate,Moderate
-1.8113038140133855,-0.4731544844670247,0.4683648699218375,-0.5406517288656194,-0.529826837367095,2.240259259830596,-1.137183998452978,Severe,Severe
-0.5897149066377296,1.6749256737302782,-0.11379777805075679,0.8687114026608173,-0.5298268373670986,-0.5919886618532204,0.9216066471917219,Severe,Moderate
0.05158519415970458,-0.6879625002867557,0.451965834296723,-1.7439180590838765,2.123778730035462,-0.5919886618532204,-1.137183998452978,Normal,Normal
-0.2066828522745186,1.0305016262710875,-0.7293291442707008,0.8437647063100447,-0.5298268373670986,-0.5919886618532204,0.9731124579868493,Severe,Moderate
-1.2244983956509758,1.2359055992662902,0.1369616934456831,0.8630690518695143,-0.5298268373670986,-0.5919886618532204,0.933256039488413,Severe,Severe
-0.502032037821215,-0.4731544844670247,0.9959188046042042,-1.072480444273865,0.6430337377774662,0.6754864243420928,-1.137183998452978,Normal,Normal
-0.003937438676803586,0.17126956299216595,-1.3047989465626855,-0.4701001974265808,-0.5260423667915977,2.0225809346677406,-1.137183998452978,Severe,Moderate
-0.49531606651084176,-0.6879625002867557,0.3818208894025226,-1.6894100312881803,2.0035702588148347,-0.5919886618532204,-1.137183998452978,Severe,Severe
-0.47456395712893995,-0.4731544844670247,1.5112620909131873,-0.5406517288656207,-0.5298268373670945,2.2402592598305984,-1.137183998452978,Normal,Normal
