Feature_1,Feature_2,Feature_3,True_Label,Predicted_Label
-1.1958295095773548,2.379728323676781,0.5038225633342398,Moderate,Severe
0.2628544457352182,-0.5718523853175734,-1.2946340047191969,Severe,Moderate
-0.31348259929056355,-0.5139788458081403,0.7147809920970555,Normal,Normal
-1.864938023093461,-0.2728365816843963,0.6242907095059043,Severe,Normal
0.3241370850280453,1.3805173621573665,-0.9084714751740857,Severe,Moderate
-0.3299203863252048,-0.5139788458081403,0.9714067238259756,Normal,Normal
1.8569499083815313,-0.5139788458081403,0.5852061467406982,Normal,Normal
1.5596533955677547,-0.7551211099318832,-0.7448284487559589,Moderate,Normal
0.21697591163185684,-0.593372519612673,0.3279609261067899,Severe,Normal
-0.3472609973731095,-0.6266342740647967,-0.8235499609867718,Severe,Moderate
-0.9574570795888774,-1.478547902303114,0.33402298300166816,Moderate,Normal
-1.1584861501581925,0.2094479465630894,0.33701756589394755,Normal,Normal
0.7521207188890144,-0.5139788458081403,0.08583603794510375,Normal,Normal
-1.5372147701844432,-0.5405141112257238,1.8966338404206389,Severe,Normal
-1.9765890118137766,-0.5139788458081403,-0.13043699153787214,Severe,Moderate
-1.2523044209066914,-1.23740563817937,-0.9692159845659507,Moderate,Moderate
1.7030853721578583,-0.7551211099318832,1.612697603223353,Moderate,Normal
-0.5308272204412056,1.6563015313055514,0.5086097683037933,Severe,Severe
-0.6650893787192458,1.4151592671818072,-1.4998469097091804,Severe,Severe
-1.1244134263328847,1.8974437954292929,-0.043190523426360206,Moderate,Severe
1.4969676192225254,-0.7551211099318832,0.22651534337216905,Normal,Normal
-0.6497787916458441,0.9328747389343204,-0.23059198642404702,Moderate,Severe
1.2660469604058822,-0.996263374055626,0.045422107638260996,Moderate,Normal
1.6751534091411302,-0.5139788458081403,-1.206944800926153,Severe,Normal
-1.631251684126618,2.6171533898189026,-0.8197279717462533,Moderate,Severe
-0.7214664315292475,2.620870587800525,-0.5387106080553408,Normal,Severe
1.3653742946795313,1.0690763059812374,-1.3750221386768104,Severe,Moderate
-0.5036683307141698,0.6917324748105775,2.0324678205340625,Normal,Normal
-0.5036683307141698,-0.03169431756065343,-0.5716713700399735,Moderate,Moderate
1.375030903592078,-0.2728365816843963,-0.07908379276984384,Normal,Normal
-0.10884974132271426,-0.12656824227009084,0.5956796323238601,Severe,Normal
-1.3829353984470323,-0.2728365816843963,0.9737655394192004,Severe,Normal
-0.739182436051881,2.620870587800525,-2.044448455987017,Severe,Severe
-1.1538258290920653,-0.5139788458081403,0.4338706674592358,Severe,Normal
-0.9574570795888774,1.4151592671818072,0.08378891547258484,Normal,Severe
-0.26774308351058135,0.2094479465630894,-1.1455239990958652,Moderate,Moderate
-0.8542369170754275,0.9328747389343204,-1.0677850077660274,Moderate,Severe
-1.3745431847566316,1.8974437954292929,0.0953795932543352,Moderate,Severe
0.3621904770845894,-0.5139788458081403,0.12186732251739468,Severe,Normal
-0.8582783465337652,-1.23740563817937,-0.9432382778739684,Moderate,Normal
0.29218831349326696,-0.7551211099318832,-1.2023908638620289,Moderate,Normal
-1.135834987277143,-1.23740563817937,0.009784369718637777,Moderate,Normal
0.9862497989232724,0.013962166497649975,0.17221344710086475,Moderate,Normal
0.9548963865961434,-0.7551211099318832,-0.19717067599536342,Normal,Normal
-1.2117238564535218,-1.478547902303114,-0.5672349323877758,Moderate,Normal
-0.7352670542227933,-0.03169431756065343,-0.035305721281839265,Severe,Normal
-0.7340907933571875,-0.2728365816843963,0.059390987981625905,Severe,Normal
-0.03227770740271639,-0.7551211099318832,-0.18303818275003914,Moderate,Normal
-0.6795454177673481,1.1740170030580632,-0.7195039343007963,Moderate,Severe
-0.28027041524787516,-0.7551211099318832,-1.3466250497983363,Normal,Moderate
-0.5036683307141698,-0.5139788458081403,-0.5460252979488533,Moderate,Normal
-1.5358016161572174,-0.5139788458081403,0.6328811106119037,Severe,Normal
-0.3624649982394288,0.6917324748105775,0.8090289537605212,Moderate,Normal
-0.5188481983467361,-0.03169431756065343,0.31763097179873445,Normal,Normal
1.2002549445217687,-0.7551211099318832,0.8824096812737274,Normal,Normal
1.228734062852422,-0.7551211099318832,0.8234725058151796,Normal,Normal
-0.9943807864281394,-0.2728365816843963,0.42988630459456606,Normal,Normal
-1.1808849323943278,-1.478547902303114,-0.23902529829678718,Moderate,Normal
-0.33293912144856486,0.6917324748105775,-0.7400319762147104,Moderate,Severe
1.9337794190661013,-0.36944318308336943,-1.0006618845784467,Severe,Normal
-0.817003327368168,-0.996263374055626,-0.37816867741838833,Moderate,Normal
-0.6229724047155893,0.9328747389343204,1.1357844341434071,Moderate,Severe
-1.1572031433382213,-1.23740563817937,-0.24728125181944915,Moderate,Normal
-1.6917701485849246,-0.2728365816843963,1.978270349120943,Severe,Normal
0.8942387554245724,-0.996263374055626,2.1787930769602735,Moderate,Normal
1.0075407807875958,-0.2728365816843963,-0.41116851343034877,Moderate,Normal
-0.9198759773756233,-0.5139788458081403,0.5560723023508675,Normal,Normal
-0.2466017063386203,1.4151592671818072,-1.2066984539573846,Normal,Severe
-0.9905476702157394,-1.478547902303114,-1.119612479512853,Moderate,Normal
0.9029136412729181,-1.23740563817937,-0.6351164037587188,Normal,Normal
-0.9821448601851089,-0.2728365816843963,0.4252534329147146,Normal,Normal
0.8772512733285407,-0.03169431756065343,0.9096685729669002,Normal,Normal
-1.0132572821465402,2.488245135956778,-0.7571772981244613,Severe,Severe
-1.8830299871825356,-0.5139788458081403,1.6597790142018598,Severe,Normal
0.2256482093428167,-0.4182720389519507,-1.2184695560672116,Severe,Moderate
-0.8816197655417712,-0.03169431756065343,-0.21986831596943307,Normal,Moderate
-0.979944943189017,2.4049899675675572,-0.7806214821776696,Severe,Severe
0.4942429675658195,-0.7551211099318832,-0.3466573373269688,Normal,Normal
1.8916100929624466,-0.5139788458081403,-0.799113445829374,Normal,Normal
-1.783531530509464,-0.03169431756065343,-0.4121283364506591,Severe,Severe
-0.6442760664324949,-1.23740563817937,-0.5507488548375685,Moderate,Normal
0.9812224121246433,-0.7551211099318832,-0.06821429633562572,Normal,Normal
-0.9450039513235218,-0.2728365816843963,0.5520359582652988,Normal,Normal
0.5394486291523561,1.6563015313055514,-0.09506180529470143,Moderate,Severe
-1.0703908338031727,1.6563015313055514,-1.305498452668869,Severe,Severe
0.9812224121246433,-0.2728365816843963,1.094871856417372,Normal,Normal
-0.6160421990279504,-0.5139788458081403,-0.5527969478803675,Severe,Normal
0.6086242282333656,-0.03169431756065343,-0.9986661148331193,Normal,Moderate
-0.445608271701335,-0.2042057542384777,0.4882575074102947,Severe,Normal
-1.8132232093409821,-0.03169431756065343,0.2351055057774682,Severe,Moderate
-0.45752952251518647,1.6563015313055514,-0.6665223618376865,Normal,Severe
-0.9947685421404109,-1.23740563817937,-0.0965385454130434,Moderate,Normal
0.7277125366650087,-0.7551211099318832,0.3434857651117419,Normal,Normal
-1.0484710584277408,-0.2728365816843963,0.869584811245177,Severe,Normal
-0.2969329905754139,-0.2728365816843963,0.915873004885723,Normal,Normal
0.6485701859958122,-0.7551211099318832,-1.383022068028902,Moderate,Normal
-0.3624649982394288,-0.2728365816843963,1.2779493263598751,Normal,Normal
1.0077753861490797,-0.5139788458081403,-1.3669698105859245,Normal,Normal
0.9287944123487366,2.4718786324803714,1.6214365781573015,Moderate,Severe
-0.7489824878873655,-0.5139788458081403,0.75938614586907,Normal,Normal
0.137034526844059,1.6563015313055514,-0.23696405470462195,Normal,Severe
0.6944280816437491,0.05339042474360714,-0.5078206306038129,Moderate,Normal
-1.2249420412554866,-1.23740563817937,-0.9133734539908608,Moderate,Moderate
-1.477742912774648,-0.2728365816843963,0.9456677376939243,Severe,Normal
1.0615740204768505,-0.5139788458081403,1.2090531380766438,Normal,Normal
-1.8641771138195284,1.1740170030580632,0.875237038695304,Moderate,Severe
-0.6239227833415393,1.6563015313055514,-0.6337912442546632,Severe,Severe
3.4158280304609474,-0.996263374055626,-0.6508732094597943,Normal,Normal
0.32034839196090564,-0.7551211099318832,-0.06717376032851989,Moderate,Normal
-0.8344204730427618,-1.23740563817937,-1.1345131859170767,Moderate,Moderate
-1.4986891926601098,1.8974437954292929,0.8210150524407221,Normal,Severe
0.137034526844059,-0.03169431756065343,-0.4861339900552816,Normal,Normal
0.7521207188890144,-0.6384104845817453,-0.3559267181402748,Severe,Normal
-0.37082653547682465,0.6917324748105775,0.8316803112686815,Moderate,Normal
-0.36304604969808224,1.1740170030580632,-0.22244299136159265,Moderate,Severe
0.3672303475987181,-0.5139788458081403,-1.247232678056668,Severe,Moderate
-0.6653959770636463,-0.7551211099318832,0.7786980069912005,Normal,Normal
-0.8816197655417712,2.379728323676781,-0.7794940751257152,Moderate,Severe
-0.7352670542227933,-0.5139788458081403,0.5544341037181972,Normal,Normal
3.153026434935263,-0.664899374178793,-0.045338307827448375,Severe,Normal
0.3141725127412004,2.3462116761537675,-0.19028520794116,Moderate,Severe
0.3842950890946887,-0.7551211099318832,-0.3640655664998797,Normal,Normal
-1.928610079359026,1.986409428994666,-1.9839730348879585,Severe,Severe
-0.49667258572813155,1.4151592671818072,-0.881019450760338,Severe,Severe
-0.3326913133747274,0.2094479465630894,1.5782687183716018,Moderate,Normal
-1.4576540932679867,-0.2728365816843963,2.249149893766737,Severe,Normal
-0.9740297038374677,1.6563015313055514,-2.0394977278513604,Severe,Severe
-0.01594682821748197,0.2094479465630894,-0.6715470462546467,Moderate,Moderate
0.7521207188890144,-0.03169431756065343,-0.1757820349404027,Normal,Normal
-0.44878656260964794,0.9328747389343204,0.8926033413839375,Moderate,Severe
-0.5339298144088648,-0.5139788458081403,1.1582383560604619,Normal,Normal
-1.135834987277143,-0.2728365816843963,1.3568043974422488,Normal,Normal
-0.39628229972973994,0.45059021068683347,-0.9391848216234493,Moderate,Moderate
0.14469182152058457,-0.5139788458081403,-0.5628631869352333,Severe,Normal
-1.4161997912937043,2.138586059553037,-0.47515270531837245,Moderate,Severe
0.9287944123487366,-0.5139788458081403,-0.08503558406309834,Normal,Normal
-1.330950768340983,-0.5139788458081403,1.882651454401005,Normal,Normal
-2.0387955113389964,1.821110873275686,-1.4094693949894823,Moderate,Severe
-1.0309888048002438,2.379728323676781,-0.45572804696762675,Moderate,Severe
-0.6311556024440078,-1.478547902303114,0.004709459286723088,Moderate,Normal
-1.5817052460935923,-0.2728365816843963,2.0383293667844278,Severe,Normal
-0.9450039513235218,-0.7551211099318832,1.5886791435841012,Normal,Normal
-1.5107304992339563,-0.2728365816843963,1.7514359919066094,Severe,Normal
0.9223594580474935,-0.9351218070193378,-0.577770281926097,Severe,Normal
0.6983853138634741,-0.2728365816843963,-0.5639819776919268,Moderate,Normal
1.2641913053726062,1.2209479306879636,1.4921392654205174,Moderate,Normal
-0.5932925971198627,-0.2728365816843963,0.4784342083472483,Normal,Normal
-0.4883892482604758,-0.5139788458081403,1.3262701802360635,Normal,Normal
-1.257352906175888,-0.5139788458081403,0.061565455034284636,Normal,Normal
-0.7626135188832335,0.6917324748105775,2.147355493088967,Normal,Normal
-0.034452637297506944,-0.5139788458081403,0.09636501139896039,Normal,Normal
3.2147778411742722,-1.23740563817937,1.9667488125414727,Normal,Normal
-0.6511572654406783,-0.5139788458081403,-0.39611739208266283,Normal,Normal
-0.7352670542227933,-0.2728365816843963,0.44701658357053403,Normal,Normal
-1.0897582627840676,1.6563015313055514,1.1791874258169344,Normal,Severe
-0.5339298144088648,1.1740170030580632,0.16300845042129553,Moderate,Severe
0.09794554090002522,-0.5139788458081403,0.13965759215046591,Normal,Normal
-0.6511572654406783,-1.23740563817937,-0.45205783540811306,Moderate,Normal
-0.7352670542227933,2.379728323676781,0.03321168287139179,Moderate,Severe
1.7216418801137232,1.1740170030580632,2.2325313016303747,Normal,Normal
-0.586090635067125,1.1740170030580632,-0.5944182653059791,Moderate,Severe
-2.0617519656815317,-0.2728365816843963,1.882150082054171,Severe,Normal
1.1598234222665122,-0.5588957358830215,0.06715314475952165,Severe,Normal
-0.4883892482604758,-0.2728365816843963,-0.06842446056335257,Normal,Normal
-0.5081152834883071,1.8974437954292929,-1.265484879128804,Severe,Severe
-1.0827630068517267,-0.5139788458081403,0.15424542005196842,Severe,Normal
0.8518045555349566,-0.7551211099318832,0.9550561601838117,Normal,Normal
-0.51537733669968,0.6917324748105775,0.6163969867120553,Moderate,Severe
-0.3462474811912632,1.4151592671818072,0.04390304819315272,Normal,Severe
1.159362444146412,2.620870587800525,-0.7291722673582428,Moderate,Severe
-1.589911356843724,-0.2728365816843963,1.9427668625614811,Severe,Normal
0.5739162348876005,-0.7551211099318832,-1.1137462951683474,Moderate,Normal
-0.7971780563951126,-0.19007511090003934,0.025245581882922363,Severe,Normal
-0.9872853019789786,2.620870587800525,-0.5149385837407993,Moderate,Severe
-0.08918258330013419,0.6917324748105775,-1.1359323899524945,Moderate,Moderate
-0.884026434404369,-1.478547902303114,0.30567312166284155,Moderate,Normal
-0.39457568199479587,0.9328747389343204,-1.0653438725731121,Moderate,Severe
-0.80604576239745,1.9820390856109191,-1.9632815809970332,Severe,Severe
-2.2568644069467094,2.3312898996758924,-1.7325914828640818,Severe,Severe
-0.9019645399118871,-0.2728365816843963,-0.22536815471252508,Severe,Moderate
2.144134294909124,-0.5139788458081403,0.05971275525529077,Normal,Normal
-1.257352906175888,-0.2728365816843963,-0.22192874144302455,Normal,Moderate
-0.8665850658554018,-1.23740563817937,0.6725334399671751,Moderate,Normal
-1.4779872073226508,1.4151592671818072,-1.1911872908881658,Severe,Severe
-0.6078969759874577,1.4151592671818072,-0.8850651479157136,Moderate,Severe
-0.6224086286400196,0.6917324748105775,0.8765656429283873,Moderate,Severe
-0.7489824878873655,-0.996263374055626,-0.5256245852298959,Normal,Normal
1.9361784607508425,-0.9563684024011286,-1.8325777771734886,Moderate,Normal
-0.44495901668832444,0.7643060997459052,-1.177742710284858,Severe,Severe
-0.4730099751021679,1.1740170030580632,-0.4773485133418518,Moderate,Severe
-0.10716804258721695,0.2094479465630894,0.5881925280029388,Normal,Normal
-1.837885222155342,-0.5139788458081403,1.4582050999865444,Severe,Normal
0.9287944123487366,-0.2728365816843963,0.007435660251210384,Normal,Normal
-0.10716804258721695,-0.2728365816843963,0.686185393476009,Normal,Normal
-1.549829043975099,-0.4542004085295721,0.67025359491575,Severe,Normal
-0.9943807864281394,2.620870587800525,0.47745180763611605,Normal,Severe
-1.0663238255418879,-0.7551211099318832,-1.123143699862199,Normal,Moderate
-0.1518990753478115,1.1740170030580632,0.7530404856283552,Moderate,Severe
-0.48620451449107444,2.1501153277044174,0.9441497269807694,Severe,Severe
0.02146709013996007,1.4151592671818072,0.7886231264779276,Normal,Severe
-0.5932925971198627,-1.23740563817937,-0.47451871771507986,Moderate,Normal
0.5853804861057438,-0.996263374055626,-0.3774069884963996,Normal,Normal
0.059427197086562265,-0.996263374055626,-0.7964453215183869,Moderate,Normal
-1.1471923821486805,2.138586059553037,1.5652608292189611,Normal,Severe
2.4540116869584763,-0.996263374055626,0.7224797336322514,Severe,Normal
-0.862761071063217,-0.5139788458081403,-0.6860202333493064,Severe,Moderate
0.7277125366650087,-0.5139788458081403,-1.3401554364182604,Normal,Moderate
1.3187085538135406,-0.5384082321857495,1.878795462541782,Moderate,Normal
-0.7337418704056138,-0.5139788458081403,0.13212950929326114,Severe,Normal
0.9659322544886331,-0.4838175411096802,1.486897256689867,Severe,Normal
-0.5527114831175357,1.4151592671818072,-0.47893564685066314,Severe,Severe
0.002692596812579403,-0.2728365816843963,-0.42968355634712235,Normal,Normal
-1.8679440468341115,-0.6373855385419723,-0.30093619666243276,Severe,Moderate
1.1952259624876365,-0.996263374055626,-0.3029959471441424,Severe,Normal
-1.2892367651626246,1.4151592671818072,1.4874589270438154,Normal,Severe
-1.2358050234540825,1.8974437954292929,1.0864672941733682,Normal,Severe
-0.1822750105817716,-0.3112550034131317,2.198690187877161,Severe,Normal
-0.45676549712916936,1.6563015313055514,0.24669585726106602,Severe,Severe
-1.8122794210683262,-0.3780921293578283,1.665662124190452,Severe,Normal
-0.7476715077149653,2.138586059553037,-0.7038021303637921,Severe,Severe
-1.1132118806855995,-0.5139788458081403,0.5512466325353982,Severe,Normal
-0.2969329905754139,-0.5139788458081403,-0.1931556990126207,Normal,Normal
1.2002549445217687,-0.03169431756065343,-1.5535224770798501,Normal,Moderate
-0.5089773693182046,2.133367308201506,-0.16673591021808915,Severe,Severe
-0.4104710038537651,-0.2728365816843963,-0.5944883194881134,Normal,Moderate
-0.6078969759874577,-0.2728365816843963,1.1353527736955726,Normal,Normal
-0.4974460227997481,0.9328747389343204,-0.12148174156434123,Moderate,Severe
-0.4237719770320748,1.2120297136463198,-1.077031017710917,Severe,Severe
0.8867069087246469,1.834005578966923,-0.4317210962721856,Severe,Severe
-0.9218255764317672,2.379728323676781,-1.308260961434131,Severe,Severe
-0.4104710038537651,-0.5139788458081403,0.7046738837634366,Normal,Normal
-0.6372170434174711,0.45059021068683347,0.4296348173956618,Moderate,Normal
0.38255596359981003,-0.7551211099318832,0.1152037962272119,Severe,Normal
-1.9359981509450237,-0.2728365816843963,0.5297369162565694,Severe,Normal
-2.1316205045064684,-0.996263374055626,0.8196321508476123,Moderate,Normal
1.1163164904945817,-0.2728365816843963,-2.3776551045294085,Normal,Moderate
-1.7036497313631136,2.138586059553037,-1.4624963777462188,Moderate,Severe
-0.5801854809043798,1.4151592671818072,-0.9352195015231655,Severe,Severe
-1.072912779480304,1.6836536778047735,-1.2256749406897944,Severe,Severe
-0.3730268372184388,1.1740170030580632,-0.6215627698393636,Moderate,Severe
0.2605066579771484,-0.5139788458081403,-0.6627485766848915,Severe,Normal
-0.4104710038537651,-0.2728365816843963,0.8890510306069059,Normal,Normal
-0.44194688872301024,-0.03169431756065343,0.3944617268686496,Moderate,Normal
-0.4941324753031676,1.1740170030580632,-0.05647407155684127,Moderate,Severe
-1.5390467240519294,1.5780383498591977,-1.1296082522045678,Moderate,Severe
-1.0216114263642113,-1.23740563817937,-1.195289446876016,Moderate,Moderate
1.8916100929624466,-0.5139788458081403,-0.9759615821009912,Severe,Normal
1.4050955754505023,-0.2728365816843963,-1.4998575099295877,Normal,Moderate
1.8569499083815313,-1.23740563817937,-0.4113536806919605,Normal,Normal
1.257468599284695,-0.7551211099318832,1.2361124452478962,Normal,Normal
-1.0316566543032692,-0.6342241962063535,1.5662098129448827,Severe,Normal
0.137034526844059,-0.5139788458081403,0.05120680261560863,Normal,Normal
-0.6645261848908287,1.5076472279402382,0.34923494008312356,Severe,Severe
0.9548963865961434,-0.5139788458081403,0.43767641114838984,Normal,Normal
1.9968827971796528,-0.29281733757236134,1.5430882417443357,Severe,Normal
-0.39568952852718264,1.6563015313055514,-1.4365663337912056,Severe,Severe
-1.2514728356340776,1.203670925291507,-1.672251404542564,Severe,Severe
-1.907109397484675,-0.03169431756065343,0.31666253181385684,Severe,Severe
-0.9071998119465493,-0.5139788458081403,1.175420626698803,Normal,Normal
-0.6313055128572115,1.3691259846725772,-0.47707300556636695,Severe,Severe
0.9287944123487366,0.2094479465630894,-0.9739003021121191,Normal,Moderate
-0.24757332242347277,0.6917324748105775,-0.42802152051259396,Moderate,Severe
0.6794939236184001,-0.03169431756065343,-1.146988516109185,Normal,Moderate
-0.6795454177673481,-0.7551211099318832,-0.5790804142964854,Normal,Normal
1.1856244981388182,-0.7551211099318832,-0.1547821198300388,Moderate,Normal
-0.17785653762494913,0.6917324748105775,0.9542487321671143,Normal,Normal
-0.4883892482604758,1.1740170030580632,-0.6817664750670835,Moderate,Severe
-0.07983608903731418,-0.4894473587907438,-1.5483257748797867,Severe,Moderate
0.7767314586418518,1.8974437954292929,-0.7502713324719894,Moderate,Moderate
-0.2295932033896343,-0.996263374055626,1.004177931361144,Normal,Normal
-1.0066330342719525,2.620870587800525,-1.8911068276418606,Severe,Severe
-0.4439648599261037,0.45059021068683347,0.04381994830924303,Moderate,Moderate
1.1834978231322475,-0.2246959500883374,0.6587957779022154,Moderate,Normal
2.7510294763831795,-0.2728365816843963,0.1325578938159614,Severe,Normal
-1.1290894527933646,2.3087205841790657,-1.1588973731981227,Severe,Severe
-0.13586963738001773,0.7854329297243795,-1.1336823173672759,Severe,Moderate
-0.6936064244666518,0.9328747389343204,-0.6645714379557357,Moderate,Severe
-1.2164632511503162,-0.03169431756065343,1.7514363330176823,Severe,Normal
1.0973903602765098,-0.7551211099318832,-0.14497850225970405,Moderate,Normal
1.359278745107442,-0.996263374055626,-0.015451420494578184,Moderate,Normal
-0.9610337770766001,-0.33083453494249737,-0.3256870568747084,Severe,Moderate
0.9273675007724076,1.6906848380146082,-0.5016783226634658,Severe,Moderate
-1.3901847480132854,2.232490122883776,-1.7917446344630885,Severe,Severe
0.9548963865961434,-0.5139788458081403,0.38072251927515594,Normal,Normal
-0.6907898584495962,-0.5139788458081403,-0.29477303074386363,Severe,Normal
-0.4063825769993429,1.8974437954292929,-1.8903966008381519,Severe,Severe
-0.9324771359086667,1.8974437954292929,-0.5757512781288772,Moderate,Severe
-0.7626135188832335,-0.2728365816843963,0.041183619095006244,Normal,Normal
-0.7214664315292475,-0.2728365816843963,0.3698824066130408,Normal,Normal
-0.5903103634085969,-0.5139788458081403,-0.3225207486736474,Severe,Normal
-0.4406575000287427,1.03306503002392,0.2315441137304286,Severe,Severe
-0.3876061104924253,0.2869954260479293,-1.2164134087301661,Severe,Moderate
0.9029136412729181,2.138586059553037,-0.5609730445557749,Moderate,Severe
-0.39457568199479587,-0.2728365816843963,0.45549067979150976,Normal,Normal
-2.3357846169518846,2.212949922559538,-1.8695428849987348,Severe,Severe
1.257468599284695,-0.5139788458081403,-0.10171608681321084,Normal,Normal
-0.4196317812887559,0.6917324748105775,-0.6471485786178521,Moderate,Severe
-0.02614416918110303,-0.3267741287476828,-0.6695455858306792,Severe,Normal
-0.44460853819163143,-1.1049834751738952,-0.18338126925009657,Severe,Normal
0.6751281469250959,-0.5139788458081403,1.2078855187889617,Moderate,Normal
-0.21246699453788703,0.45059021068683347,1.0135409702541658,Normal,Normal
-0.6185720728693578,1.4151592671818072,-0.1900936009922011,Severe,Severe
-0.7896254702144957,-0.2728365816843963,0.1005584341967546,Normal,Normal
-0.43167415021441213,1.1740170030580632,0.3290892815617753,Moderate,Severe
-0.6511572654406783,1.4151592671818072,-0.538648218288111,Moderate,Severe
-0.8189455574900111,-0.996263374055626,-0.15510313260232317,Moderate,Normal
1.917357128505204,-0.5139788458081403,-0.006402603464529307,Severe,Normal
-0.823091073044747,1.8974437954292929,-0.3723247806012272,Severe,Severe
-1.351474057904735,-1.478547902303114,-1.0141817625009009,Moderate,Normal
-0.5818271942537016,1.2270524614536718,-0.820652283416903,Severe,Severe
-0.8750937651808486,-1.23740563817937,0.6716444937971203,Moderate,Normal
-0.7489824878873655,2.138586059553037,-1.1224155435466867,Moderate,Severe
-0.2466017063386203,-0.5139788458081403,1.4541041942348913,Normal,Normal
-0.10716804258721695,0.2094479465630894,0.3459899972374179,Normal,Normal
-1.0663238255418879,2.379728323676781,-1.3213598832635094,Severe,Severe
1.2085734668286674,-0.5139788458081403,0.1063475619377259,Severe,Normal
-0.571019475701751,1.6563015313055514,-0.6542855937786864,Severe,Severe
-1.3899914622742378,-1.1880406926663098,1.4285190118266873,Moderate,Normal
-0.05753488113430799,2.2175759695128856,-1.334580110006524,Severe,Severe
-0.5514472068679642,1.6563015313055514,-1.0286595165647823,Moderate,Severe
1.6458060064682034,-0.2728365816843963,-1.4811251473559772,Severe,Moderate
2.144134294909124,-0.7551211099318832,1.3760245792938006,Normal,Normal
1.2002549445217687,-0.5139788458081403,-0.465137829824697,Normal,Normal
0.4497464143963264,-0.7551211099318832,1.5599151944943799,Normal,Normal
-0.8163090087636137,-1.23740563817937,-0.39910516943813623,Moderate,Normal
-0.28027041524787516,-0.5139788458081403,0.6270363135138357,Normal,Normal
0.6086242282333656,-0.2728365816843963,-1.998370749044402,Normal,Moderate
1.8621655507292476,1.3304573400875697,-1.530725665255273,Severe,Moderate
2.6217344159821856,-0.319329269020752,-0.7861342098754038,Severe,Normal
-1.4676475492411551,-0.2728365816843963,1.99885470253054,Severe,Normal
-0.17785653762494913,-0.2728365816843963,0.8104714281767343,Normal,Normal
-1.1919909952530783,-0.996263374055626,-0.09012295485967131,Moderate,Normal
-0.909492632158351,1.4151592671818072,-1.3572846975852417,Severe,Severe
-1.2680387771714425,1.8974437954292929,1.767208801389845,Normal,Severe
-0.5785946004390152,1.1740170030580632,-0.9742550377498145,Moderate,Severe
-0.08418534333024297,1.7003375974347374,-0.31767245941678646,Severe,Severe
0.27852773832208133,-0.5139788458081403,-0.019147284457833622,Normal,Normal
3.0700563687136033,-1.23740563817937,1.556972416413992,Normal,Normal
0.1995865872365165,-0.5139788458081403,0.11739218137678503,Severe,Normal
-0.1412614311977206,0.7121145710443891,-1.2166716212763915,Severe,Moderate
-0.06612874746521342,-0.996263374055626,-1.2845526080129517,Moderate,Moderate
-1.8611373138455434,2.4432847166562364,-1.8637672251826773,Severe,Severe
-1.3102062034180522,-0.2728365816843963,2.253035882808312,Normal,Normal
-0.3317521649410321,0.45059021068683347,-0.24207926867249074,Moderate,Severe
-0.45752952251518647,0.9328747389343204,0.017997026066319484,Normal,Severe
-2.1136710709523,-0.2728365816843963,1.5022751399844132,Severe,Normal
-1.0426192506946106,-0.2728365816843963,0.8676764006712374,Severe,Normal
0.6794939236184001,-0.2728365816843963,-1.3330904257403855,Normal,Moderate
-0.39977828940526916,0.7724175206787423,1.8748371945306161,Moderate,Normal
-0.6078969759874577,-0.03169431756065343,0.6455497556684691,Normal,Normal
1.1163164904945817,-0.03169431756065343,-1.604681696092768,Normal,Moderate
-1.2680387771714425,-0.996263374055626,1.2069922335811671,Normal,Normal
0.6320561787992678,-0.2728365816843963,-0.34317419163735846,Moderate,Normal
-0.5384182244880225,1.6563015313055514,-1.2252959703890987,Severe,Severe
-1.5635825140258295,1.4151592671818072,-1.0080640275117363,Moderate,Severe
-0.9025270903958386,1.203295475605705,-0.8783086557681075,Severe,Severe
-0.5036683307141698,-0.5139788458081403,0.53289313650658,Normal,Normal
-0.01594682821748197,0.6917324748105775,-1.6655619583745216,Normal,Moderate
3.4158280304609474,-1.23740563817937,-0.552114999603778,Normal,Normal
0.6794939236184001,-0.7551211099318832,-0.07371062576156603,Normal,Normal
-0.9958907972562677,2.138586059553037,0.7135683267471301,Moderate,Severe
-0.8295294892265863,0.6917324748105775,-1.174654586464396,Moderate,Severe
0.28239983033780225,-0.5139788458081403,-0.6536176342990869,Severe,Normal
-0.3462474811912632,1.1740170030580632,-0.9062075472092297,Moderate,Severe
-0.7626135188832335,-0.5139788458081403,1.373641219639211,Normal,Normal
-2.0035198538787635,-0.2728365816843963,0.7284048000924936,Normal,Normal
-0.4730099751021679,-0.5139788458081403,1.2296706521172707,Normal,Normal
1.2002549445217687,-0.7551211099318832,-1.3614188430094665,Normal,Normal
0.6556786330283072,-1.23740563817937,-0.03591487527944639,Normal,Normal
1.016887425813818,-0.5139788458081403,-0.5939899430859819,Moderate,Normal
-1.6029022855682846,0.2782979365976956,1.457348630079926,Severe,Normal
-0.7126134709820078,1.4151592671818072,-1.5143176756162646,Severe,Severe
0.6556786330283072,1.4151592671818072,-1.2566203109959988,Normal,Moderate
-0.5370784969452758,1.4151592671818072,-1.677457009064449,Severe,Severe
0.9548963865961434,-0.5139788458081403,0.5283377194378281,Normal,Normal
-0.8816197655417712,2.379728323676781,-0.24348928008827747,Moderate,Severe
-0.37857403691268976,0.45059021068683347,-0.6683253123962867,Moderate,Severe
-0.45752952251518647,1.4151592671818072,-0.580698405539578,Moderate,Severe
0.09794554090002522,-1.23740563817937,1.676311140633869,Normal,Normal
