Feature_1,Feature_2,Feature_3,Feature_4,True_Label,Predicted_Label
-0.5564384199164432,2.223303085557255,0.2712134366970364,0.9164814849617491,Severe,Severe
-0.5472875020123877,1.1740170030580632,-0.2539195923153069,0.8698683957846025,Moderate,Severe
-0.38163848598352834,1.4151592671818072,-1.2050276785818417,0.8695995219776562,Severe,Moderate
1.0077753861490797,-0.03169431756065343,0.015333871725476761,0.8884379201283972,Normal,Normal
-0.6498521632755365,-1.23740563817937,-0.8964746607377833,-1.6125272654382186,Moderate,Normal
0.4497464143963264,-0.7551211099318832,-0.21102350831064676,0.7371785754892619,Normal,Normal
0.8518045555349566,-0.5139788458081403,-0.057211497723891926,0.8755553639501594,Normal,Normal
-1.7287128407153833,-0.3456433708631881,0.9575611673494506,-0.4501348129304302,Severe,Normal
-0.8119261105588269,2.620870587800525,-0.7786172648996844,0.9415224211596224,Moderate,Severe
-1.5970217704154521,-0.2728365816843963,0.6752787549806618,-0.4895900184170607,Severe,Normal
-1.030664197773079,-1.478547902303114,-0.43967452551237457,-1.6125272654382186,Moderate,Normal
1.8518098646603973,-0.3486311831878486,-0.4420565436575494,0.8846883421608631,Severe,Normal
0.7521207188890144,-0.2728365816843963,-1.3979868087162826,0.6988367927140976,Normal,Moderate
-0.3624649982394288,1.1740170030580632,0.44382140650573504,0.9039669185694144,Moderate,Severe
0.8507917853244653,-0.7551211099318832,1.278283722074007,0.8716095311264112,Moderate,Normal
-0.2898919626818409,1.1232417018109015,-0.3301028368450192,0.8743688215292295,Severe,Moderate
-0.5618924941293753,1.4151592671818072,-1.5598194269566807,0.16356323153843855,Severe,Severe
0.9287944123487366,-0.03169431756065343,0.8378982735496866,0.9066023371772634,Normal,Normal
-0.7209407329009729,-0.2728365816843963,0.060587073252341514,-1.6125272654382188,Severe,Normal
-0.5533584451736316,1.4151592671818072,-1.012326429775556,0.8871010752660615,Severe,Moderate
0.15734421678370256,-0.7551211099318832,0.019327639018789953,-1.3993208515055133,Moderate,Normal
-1.2466084824625494,-0.996263374055626,1.04272422720971,-0.45013481293042995,Normal,Normal
-0.8851327117792223,-1.23740563817937,-0.9201218553021693,-1.6125272654382186,Moderate,Normal
0.7396261420470939,-0.7551211099318832,0.30065841698824586,0.8945630075155803,Moderate,Normal
-0.30694469927327866,1.1740170030580632,-1.3389028736897435,0.907890173039755,Moderate,Moderate
-1.5157713742770658,-0.2946073123598688,1.7764147723301027,-0.4501348129304305,Severe,Normal
-0.6078969759874577,0.2094479465630894,-1.2107166226403174,-0.9262415559801316,Moderate,Severe
-1.2853178746302831,1.8974437954292929,-0.9284969968030571,0.9153073950795412,Severe,Severe
-0.3299203863252048,1.4151592671818072,-1.0213220729628318,0.8874289857583488,Moderate,Moderate
-0.6855803499519252,1.6563015313055514,-1.0316176394799195,0.8892737620841534,Severe,Moderate
-1.5979853198548546,2.344583966550473,1.5341440837415132,0.9239901503934634,Severe,Severe
-0.7896254702144957,-1.478547902303114,-0.7448885237972606,-1.6125272654382186,Normal,Normal
1.0888257304420095,1.8974437954292929,1.3289097089425328,0.8979944229939474,Normal,Normal
1.734373939563501,-0.624284502635982,-1.232017197063998,0.8913145810799791,Severe,Normal
-0.9617821002008435,2.2374494988981555,-1.2207045369002962,0.9173377750308658,Severe,Severe
-0.6300300259268631,1.4151592671818072,-1.2734829490152542,0.9033278152384826,Moderate,Moderate
-1.7181024493849701,-0.48387187761954137,0.8673335671206351,-0.45013481293043117,Severe,Normal
-0.4970624976618779,1.7304341180806355,-1.8163333022233095,-0.3936110026202163,Severe,Severe
0.465777363065853,1.610151668824571,-0.7079928815074725,0.8922735021013739,Severe,Severe
-0.5141701591701706,2.379728323676781,-0.21075696268223174,0.9259499894323272,Moderate,Severe
-0.5188481983467361,0.6917324748105775,-0.9335158944119124,0.20348210984998194,Moderate,Moderate
-1.912917406631198,-0.32741205649235516,1.3370252912442513,-0.4501348129304301,Severe,Normal
-1.4117511209541798,1.4151592671818072,0.7369575876198698,0.9176149629191072,Normal,Severe
-0.84267008763238,-1.23740563817937,-0.7004514372578954,-1.6125272654382186,Moderate,Normal
-0.3270747139755912,0.45059021068683347,0.21054395671157025,-0.26637081251468747,Moderate,Normal
-0.7896254702144957,0.9328747389343204,-0.8358064600845735,0.8778925527402607,Moderate,Moderate
-0.043193267789852885,2.304082564982334,-1.2012762276349682,0.9213711106465947,Severe,Severe
1.1435819572572412,-0.7551211099318832,-0.13663648759428496,0.8725572455359383,Moderate,Normal
-0.58558978087344,1.6875917516248116,-1.853522560091749,-0.4501348129304303,Severe,Severe
0.8160992131061765,1.2179348344111565,-1.3631163638188117,0.9097324613244913,Moderate,Moderate
1.4660600489411961,-0.03169431756065343,-1.623205360170086,-0.004406972490373551,Normal,Normal
0.3097323059215629,-0.7523405262953035,-0.773229949727591,-0.21894472850215108,Severe,Normal
1.0077753861490797,-0.2728365816843963,-0.6920053281840238,0.8783267898056207,Normal,Normal
0.7277125366650087,2.138586059553037,-1.430426187409064,0.9145090163000826,Normal,Severe
1.3145641592721307,-0.5139788458081403,-1.2508630980914772,0.901799005774958,Moderate,Moderate
-0.6511572654406783,-0.2728365816843963,-0.2529225847820739,-1.6125272654382186,Normal,Normal
-0.2466017063386203,-0.7551211099318832,-1.538549595848093,-1.6125272654382188,Normal,Normal
-0.3624649982394288,-0.2728365816843963,0.09446328571547262,-1.6125272654382186,Normal,Normal
-1.936337381795238,1.995943466064367,-1.9876845641678735,-0.4501348129304307,Severe,Severe
0.12116074099374707,1.6563015313055514,-0.4413437142970493,0.8887244953395527,Severe,Severe
-0.7461239671583871,1.4151592671818072,-0.29222946324946864,0.8766023373715368,Moderate,Severe
-1.3102062034180522,2.138586059553037,1.1213585098130048,0.9207762715379831,Normal,Severe
0.9533238960758899,-0.5139788458081403,-0.32266857869255966,0.8709334346815972,Moderate,Normal
-0.9100599274180149,-0.996263374055626,-0.8394927397627807,-1.6125272654382183,Moderate,Normal
-0.4841023388830887,1.6563015313055514,-1.1467911914960873,0.8950972286052779,Severe,Moderate
-0.5499856131556156,1.4151592671818072,-1.0220207068112575,0.8876313928860008,Severe,Moderate
-1.793813873183857,-0.2728365816843963,1.552627772277739,-0.45013481293042995,Normal,Normal
-0.3694542817655214,1.6563015313055514,1.7764503144870385,0.8862366406389831,Moderate,Severe
-0.4265290299767871,1.6563015313055514,0.16288227261574068,0.8888364703960375,Severe,Severe
-0.1952218536802253,-0.5139788458081403,0.8511964370854581,-0.7343123252791853,Normal,Normal
-0.04024732659117369,1.555538744409491,-1.2324908381216702,0.9005567411592033,Severe,Moderate
-1.716870228903991,1.8721399474162077,-1.7493737217722884,-0.2501042203887814,Severe,Severe
-0.3624649982394288,-0.996263374055626,-0.33926510971682383,-1.612527265438219,Normal,Normal
-1.2997498213690617,-1.478547902303114,-0.6013425402220536,-1.2289087642517615,Moderate,Normal
0.7035044215084121,-0.7551211099318832,0.25095895737378676,0.891461102448564,Normal,Normal
-1.2249420412554866,2.379728323676781,1.3032101699878587,0.9259499894323272,Normal,Severe
0.6556786330283072,-0.996263374055626,-0.5391033483247446,0.8733671235639678,Normal,Normal
-1.0055123613331658,2.138586059553037,-0.06216628853295986,0.9113535174476955,Moderate,Severe
-1.0753902944589193,2.620870587800525,-0.09334109259757173,0.9415224211596224,Moderate,Severe
0.32034839196090564,-0.7551211099318832,-0.1197202851063779,-0.1491261312614093,Normal,Normal
-0.5639391734768386,-0.5117440445328842,-0.07892223590839219,-1.6125272654382186,Severe,Normal
-0.2634937126920645,1.1740170030580632,0.23192747900251479,0.8903184679023559,Moderate,Severe
1.3294890705422757,-0.7551211099318832,0.08358199195988963,0.8821479346966452,Moderate,Normal
0.7277125366650087,-0.996263374055626,0.7004506075736685,0.9217715544741936,Normal,Normal
-0.05282626202696088,1.1740170030580632,-0.014549607705141333,0.8910506210076391,Moderate,Severe
-0.7243996298205354,0.9328747389343204,-1.3855332173097175,0.7487333338042292,Moderate,Moderate
-0.2295932033896343,-0.5139788458081403,0.23969151657328497,-1.6125272654382188,Normal,Normal
-1.391870823114653,0.6917324748105775,-0.3442816593972563,-0.06417995185459344,Normal,Severe
-0.8687145169051265,-1.23740563817937,1.0070592730526506,-0.4501348129304305,Moderate,Normal
-0.84267008763238,-1.23740563817937,-0.23389993233655032,-1.6125272654382186,Moderate,Normal
2.2092739085700517,1.0674254647559476,-1.3509918672265977,0.9076996314826098,Severe,Normal
-0.7733152007261185,1.8974437954292929,-0.5312369605354417,0.8979944229939474,Severe,Severe
1.9619650944998288,-0.5139788458081403,-0.5817071069224332,0.8878054117969538,Normal,Normal
-1.0958359772351232,-1.23740563817937,-0.5339034348354175,-1.6125272654382183,Moderate,Normal
-0.5188481983467361,-0.5139788458081403,0.524754652092743,-1.5739720855061459,Normal,Normal
-0.44194688872301024,-0.996263374055626,-1.111506607387218,-1.6125272654382188,Normal,Normal
0.16285825637151782,-0.7551211099318832,0.25561601209465984,-1.3073562142553865,Severe,Normal
-1.4892280657478103,-0.2728365816843963,1.0861725638144226,-0.4501348129304292,Normal,Normal
1.0615740204768505,-0.2728365816843963,0.2174803231931008,0.8894632602971375,Normal,Normal
-0.6653959770636463,2.620870587800525,-1.9125327437683166,-0.4501348129304287,Severe,Severe
0.8518045555349566,-0.5139788458081403,1.159386184820561,0.8780138633814772,Normal,Normal
-0.8030079156148914,-0.7551211099318832,0.4709277380210486,-1.612527265438219,Normal,Normal
-0.7075798236475798,1.4151592671818072,-1.3655926330043342,0.8326349534867845,Normal,Moderate
1.2044475590026227,-0.8466203246494806,-0.6596009340215597,0.8711685511444552,Moderate,Normal
-0.4396280786941831,0.9328747389343204,1.0633349158831553,0.8852686184985552,Moderate,Severe
-0.8060081398518623,1.6563015313055514,-0.7723379305183817,0.8862366406389831,Severe,Severe
-1.9535674180278424,-0.2728365816843963,0.07254115766117146,-0.45013481293042973,Severe,Severe
0.9287944123487366,-0.2728365816843963,0.36846498302518793,0.898892377927667,Normal,Normal
-0.7489824878873655,-1.23740563817937,-0.16765666063043824,-1.6125272654382186,Normal,Normal
0.42775885980280776,-0.7551211099318832,0.10063437349930686,0.5725939386883357,Normal,Normal
-1.145671755091977,1.2057165577734383,-0.6733906352107086,0.9040424521684755,Severe,Moderate
1.0345582560525148,-0.996263374055626,0.814969279072645,0.9090374104916402,Normal,Normal
-0.7489824878873655,-1.23740563817937,-0.013817731998736052,-1.6125272654382186,Moderate,Normal
-1.0065455735651057,1.4151592671818072,1.5335264850761763,0.8914230506453391,Normal,Severe
-0.030525076016686234,-0.29833382358991123,-0.6353498858208306,-1.6125272654382186,Severe,Normal
-0.7761965355628888,-0.6375484943224881,1.5263108372310554,-0.4501348129304306,Severe,Normal
0.6556786330283072,-0.7551211099318832,-0.44439618568727557,0.8733671235639678,Normal,Normal
1.8916100929624466,-0.5139788458081403,1.5705112610364143,0.8857282579524925,Normal,Normal
-0.5316138010796877,-0.30684992014801266,-0.6422142930757607,-1.6125272654382186,Severe,Normal
-0.5932925971198627,-0.2728365816843963,0.41501284513068015,-1.612527265438219,Normal,Normal
-0.8276037351544514,-0.29034612707937046,-0.5165795970967062,-1.6125272654382186,Severe,Normal
0.07861582257605318,-0.5139788458081403,-0.9608690870305407,-1.6125272654382188,Moderate,Normal
-0.37857403691268976,0.9328747389343204,-1.6298822834045115,-0.021033379794310452,Normal,Moderate
-1.7034624176919582,1.7199163255077135,-0.0966502877786011,0.8893384150521197,Severe,Severe
-0.42626105868055547,-0.2728365816843963,0.21279476262480626,-1.6125272654382188,Normal,Normal
-1.421613205877191,-0.996263374055626,1.1896522810537955,-0.45013481293042973,Normal,Normal
0.40594241458355756,-0.5139788458081403,0.10646219849578395,0.4178547611323261,Moderate,Normal
-1.2568824251720272,2.379728323676781,-0.5428006394174205,0.9259499894323272,Moderate,Severe
0.7745366781714085,-0.7551211099318832,-0.3665597359609467,0.8685457302266202,Severe,Normal
-0.7459676047156356,1.6563015313055514,-0.8548372463479081,0.8862366406389831,Severe,Severe
-0.890783389389517,-0.5139788458081403,-0.7902743228158116,-1.612527265438219,Severe,Normal
1.1440494598868243,-0.2728365816843963,-0.9945481757045049,0.8859235673780017,Normal,Normal
-0.6623812376335925,1.6563015313055514,-2.203438992436624,-0.45013481293042973,Severe,Severe
-1.4545055991477527,-0.996263374055626,-0.777438500650044,-0.6754876541114804,Moderate,Moderate
-1.886222297438925,1.7921831999099573,-0.36714675275078346,0.893325511718278,Severe,Severe
1.257468599284695,-0.2728365816843963,-1.1324460840590942,0.8940771067232544,Normal,Moderate
-0.24880235241640167,0.9328747389343204,-0.6831014854108579,0.8767317119856719,Moderate,Moderate
-0.3094014338404013,0.2094479465630894,1.6413271678981496,-0.0309425701312011,Moderate,Normal
-0.1250268437103055,-0.2728365816843963,1.916956490571174,-0.4501348129304315,Normal,Normal
0.2821174164967954,0.9328747389343204,0.6422565193103357,0.9191480854359685,Moderate,Normal
-0.17306690052020754,1.553491565210705,1.202718260485955,0.9029841823436193,Severe,Severe
-0.7983614859625057,0.9328747389343204,-0.8890576371995071,0.8804244224974095,Moderate,Moderate
1.0615740204768505,-0.5139788458081403,-0.8564566089395078,0.8788428547783493,Normal,Normal
-1.0065455735651057,-0.2728365816843963,-0.13638183786720168,-1.612527265438218,Normal,Normal
-1.9171232093697528,-0.5139788458081403,-0.1527964621630881,-0.45013481293043034,Severe,Moderate
-1.5635825140258295,-1.23740563817937,-0.5730005592398502,-0.450134812930431,Moderate,Moderate
0.993208221615386,-0.03169431756065343,-1.1197540570902356,0.8933490525552243,Moderate,Moderate
-1.4498234163969315,-0.017607264226661423,1.1281839563142575,-0.4266523055040568,Severe,Normal
-0.5014899260360755,2.3496136787706567,0.2235321313792424,0.9241271336492621,Severe,Severe
1.2864620054145557,-0.5139788458081403,1.4585891147933252,0.8716056376099448,Normal,Normal
-0.6200965304336826,0.9328747389343204,-0.5466735542239213,0.8686318163002795,Moderate,Moderate
-0.7183045687451952,2.138586059553037,-0.6163802019679334,0.9113535174476955,Moderate,Severe
1.2768569296178232,1.0110568495042749,-1.709097585018837,0.8070298216933418,Severe,Moderate
-0.4473860660294463,0.45059021068683347,-0.8367282185552435,-0.26637081251468747,Moderate,Severe
1.1720278537869626,-0.6420854179083232,1.2737919312532766,0.8715256393288743,Severe,Normal
-0.8687145169051265,-0.03169431756065343,0.6504472386938737,-1.2543902062415437,Normal,Normal
0.19481699098718025,-0.38128484305187016,-0.5381671810014377,-1.061306593018015,Severe,Normal
1.5316965477355935,1.59213848695952,0.2112629056308598,0.8947993650016699,Severe,Normal
-1.9842077500708954,2.213285297882632,-1.9773292027808473,-0.4501348129304301,Severe,Severe
0.8772512733285407,-0.5139788458081403,-0.16774480627537453,0.8715266110410357,Normal,Normal
1.1440494598868243,-0.2728365816843963,-1.2757919542398821,0.9034859662331821,Moderate,Moderate
1.0939123001162816,-0.9017124868350586,0.7033838852250426,0.9207841498621073,Severe,Normal
-0.4883892482604758,-0.2728365816843963,0.5027799216989545,-1.6125272654382192,Normal,Normal
1.9619650944998288,-0.7551211099318832,-0.4188856195454138,0.8878054117969538,Severe,Normal
-0.2666120881967931,1.392671576741198,1.2934171546005515,0.8763575114039934,Moderate,Severe
-1.0877025656601955,1.8974437954292929,0.18347324221406583,0.9011257986442947,Moderate,Severe
-1.0717276800404016,-1.478547902303114,-0.1523818909750377,-1.6125272654382188,Moderate,Normal
-1.194423523896592,1.0698937745176265,-1.5469650825969161,0.2022997504900898,Severe,Moderate
-0.24927898612136928,-0.2728365816843963,2.1456587010996095,-0.45013481293042995,Severe,Normal
0.8015472878926276,-0.5139788458081403,0.5200130173614138,0.9093148015322403,Normal,Normal
-0.08102589253285451,1.1740170030580632,-0.8024877402754154,0.8888482975753469,Moderate,Moderate
1.0345582560525148,0.6917324748105775,-0.9094256451006629,0.8814154032823345,Normal,Moderate
-0.012287516230018919,-0.16136849743294004,0.6115238518128884,-1.3537914578573835,Severe,Normal
-0.8857021706983451,1.3766745667653608,-1.2282429522528562,0.9004256316960747,Severe,Moderate
1.6448700904078246,-0.5139788458081403,-1.1024424252120257,0.8923141160855946,Severe,Normal
-1.5544525012795705,-0.2728365816843963,1.3453179948237555,-0.45013481293042973,Normal,Normal
-1.0790102336535827,-0.5715413626426763,0.8340679804266059,-0.775342675166394,Severe,Normal
0.07861582257605318,-0.7551211099318832,0.6774109543760273,-1.1838157972476568,Normal,Normal
-0.10716804258721695,-0.7551211099318832,0.43277254598589254,-1.6125272654382192,Normal,Normal
1.4354373410587735,-0.5139788458081403,-0.6990944158144655,0.8743604155045592,Normal,Normal
-0.23247592619759883,1.4151592671818072,-1.4121934051366927,0.652901511699676,Severe,Moderate
-1.8858885347825856,2.0444068142863614,-1.004712650509174,0.9070377778227929,Severe,Severe
-1.0917546437059038,-0.10707062890248176,1.7113277868674,-0.45013481293043084,Severe,Normal
-0.3814165129182957,0.9328747389343204,-0.8813556407176726,0.8800299503109511,Moderate,Moderate
-0.08533158262762056,-0.2777991656106835,0.20952363102913413,-1.611073330243333,Severe,Normal
-0.9070126019369441,-0.2728365816843963,-0.10495240259266553,-1.6125272654382188,Severe,Normal
0.6794939236184001,-0.7551211099318832,-1.2238450264711807,0.8999778644866143,Moderate,Moderate
1.754978640701444,-0.2728365816843963,0.5796193105020683,0.9136373227354052,Normal,Normal
-0.9588383111468628,-0.2728365816843963,1.087114560774553,-0.45013481293043,Severe,Normal
0.23665487106282174,1.4070652812897966,-0.8941674863527566,0.9188021184771924,Moderate,Moderate
-1.1059189543313646,1.1548333218256053,-0.5459287373550485,0.9002800012786276,Severe,Moderate
-0.6437681023766114,0.6917324748105775,0.8702165564006745,0.22153383969609086,Moderate,Severe
-0.878282225995906,-1.23740563817937,0.11299510838201025,-1.6125272654382188,Moderate,Normal
-0.2295932033896343,2.620870587800525,0.2716638099949394,0.9415224211596224,Normal,Severe
0.3762291221707018,-0.5443955149025297,-0.15483637459529356,0.21746040843402964,Severe,Normal
-0.4401291344319329,1.8974437954292929,1.6394856113263658,0.8979944229939474,Moderate,Severe
3.314113289727157,-0.7551211099318832,-1.5595867155927239,0.24413854407899313,Normal,Normal
-0.4823327808466792,1.4151592671818072,-0.31632064288287576,0.8766023373715368,Severe,Severe
-0.42615699316796646,1.8974437954292929,-1.8991870477531438,-0.4501348129304307,Severe,Severe
1.6235275278626582,-0.2728365816843963,-1.4472270687692754,0.515663060127248,Severe,Normal
1.1720278537869626,0.2094479465630894,0.2818847967676629,0.9005516216502575,Moderate,Normal
-1.2140190425806552,1.8974437954292929,2.1588685781269192,0.9196988257325087,Normal,Severe
-0.2031966047546194,0.45059021068683347,-0.4767057775657311,-0.26637081251468747,Moderate,Moderate
-0.31348259929056355,-0.2728365816843963,0.9842242323379294,-0.450134812930431,Normal,Normal
1.8916100929624466,-0.2728365816843963,-1.5154324544249136,0.29295730929377806,Normal,Normal
-0.5507884277601922,1.3999313256563786,-0.8455266069637826,0.8783414245588366,Severe,Moderate
0.4942429675658195,-0.996263374055626,-0.3267003755747541,0.8899075313433867,Severe,Normal
-1.0780745219304664,-1.478547902303114,0.03022437841931886,-1.6125272654382186,Moderate,Normal
1.257468599284695,-0.5139788458081403,-1.8030465003949114,-0.4264479794023328,Normal,Normal
2.375393300902395,0.9328747389343204,0.9176211741478371,0.9013718299440397,Normal,Normal
0.09794554090002522,-0.2728365816843963,1.6946688502724883,-0.4501348129304307,Normal,Normal
-0.8944479679178986,1.8029877951443416,-0.7254250729415185,0.8933888715884044,Moderate,Severe
-0.7352670542227933,-0.996263374055626,-0.017205517197197727,-1.6125272654382188,Normal,Normal
0.8015472878926276,-0.5139788458081403,-0.4975731187856093,0.8709334346815972,Normal,Normal
-1.538247838243469,-0.3429118557423658,1.96391691960916,-0.45013481293043,Severe,Normal
-1.331436313309751,-0.38416560562414925,1.6343464231252771,-0.4501348129304304,Severe,Normal
-0.24333677831950296,1.4151592671818072,-1.2532338430257397,0.9019497036126946,Moderate,Moderate
-1.736987072659818,-0.5139788458081403,0.35986895448445283,-0.45013481293043023,Normal,Moderate
-0.6060636879201227,-0.2728365816843963,-0.21457538397675785,-1.6125272654382186,Severe,Normal
-0.6079058226440258,2.036121264613381,-0.195182879490963,0.905677047257964,Severe,Severe
1.2837515285176022,2.0062508776805497,-0.3109989128486633,0.904022250983011,Moderate,Severe
0.996887397002025,-0.7551211099318832,0.526507258633975,0.9099574196883098,Severe,Normal
-1.0897582627840676,-1.23740563817937,-0.0377019263355024,-1.6125272654382188,Moderate,Normal
0.6320561787992678,-0.7551211099318832,-0.2497195211855173,0.8752769695717427,Normal,Normal
-0.37857403691268976,1.1740170030580632,-1.193280160623348,0.8979645648804622,Normal,Moderate
-0.3906573476763696,1.4151592671818072,0.588840406471056,0.9143195377514823,Moderate,Severe
-0.3356534595431687,1.5149043546659595,-1.1329173818629374,0.8941172058421843,Severe,Moderate
-0.5339298144088648,1.4151592671818072,-0.3516400522270931,0.8766023373715368,Moderate,Severe
0.23726121519402726,-0.6354599146333135,-0.33487256454852615,-0.723314805591025,Severe,Normal
0.42775885980280776,-0.2728365816843963,-1.4571063196736143,0.24928854393499464,Normal,Moderate
-0.5189509272945373,0.9328747389343204,-1.140232530714503,0.8948223745803294,Severe,Moderate
0.5127056086883025,-0.950523537090545,-0.09018124671665703,0.8494379096145265,Severe,Normal
-1.2140190425806552,-0.7551211099318832,1.2785424129938177,-0.4501348129304292,Normal,Normal
-1.1309396339232818,-1.23740563817937,0.007124266261104366,-1.6125272654382183,Moderate,Normal
1.9638388968248182,-0.07630556347848828,-0.43274841767791594,0.8880315985267053,Severe,Normal
-1.983530047254511,-0.5139788458081403,0.8428703538627824,-0.4501348129304305,Severe,Normal
0.7767314586418518,-0.03169431756065343,-0.5516266918010321,0.8884379201283972,Normal,Normal
0.687804540232821,-0.11451593344898317,-1.0403416358169513,0.8932494005433782,Severe,Moderate
0.9812224121246433,-0.7551211099318832,0.5062628624724146,0.9083344953700168,Normal,Normal
-1.0492565603807908,1.6563015313055514,-1.3090847370778889,0.9080511320453488,Severe,Moderate
0.8772512733285407,-0.03169431756065343,-0.1587742136671821,0.8884379201283972,Normal,Normal
-1.135834987277143,-0.5139788458081403,0.9552766778613493,-0.5012511274759103,Normal,Normal
-0.2969329905754139,-0.5139788458081403,0.604456811018092,-1.372486076916972,Normal,Normal
1.0345582560525148,-0.5139788458081403,-0.9790796212777941,0.8850722087311406,Normal,Normal
1.0615740204768505,2.620870587800525,0.7817534521594202,0.9415224211596224,Moderate,Severe
-0.5458094520435012,0.9328747389343204,0.5956261022813829,0.9148176494161864,Moderate,Severe
0.37116174702384175,-0.5879827397434995,-0.023810810064435417,0.18393433429621447,Severe,Normal
1.0189573359303017,-0.2728365816843963,-0.028168991315659246,0.8783267898056207,Moderate,Normal
-0.6087201529501677,0.9328747389343204,-0.15417975419661117,0.8719627257210225,Moderate,Moderate
-0.8816197655417712,0.9328747389343204,1.3485473768399527,0.8816785403646529,Normal,Severe
0.21697591163185684,1.4151592671818072,-3.028358318022903,0.08156152477136384,Moderate,Moderate
0.9537055779939785,-0.5139788458081403,-0.3653040183734735,0.8709334346815972,Moderate,Normal
-1.7538462989095949,1.5738531973297918,-1.255069909988638,0.9020987724109998,Severe,Moderate
-0.5785946004390152,-0.5139788458081403,0.8317158663968427,-0.7801181636947542,Normal,Normal
0.5623226939151433,-0.7551211099318832,0.295768943560562,0.8942208687262668,Normal,Normal
-0.479918975423022,-0.40848461381253154,-0.6920457777869448,-1.6125272654382188,Severe,Normal
-0.699444252185448,0.786110274372745,-1.36693177801414,0.152422956094376,Severe,Moderate
-0.5236688012432664,1.8974437954292929,-1.2730436124593554,0.9032982397788744,Moderate,Severe
-1.1438813397119474,-0.42505660400727785,0.6276529346669354,-1.3129524506502006,Severe,Normal
1.0069615272569303,-0.24327216818412,0.5424826601657009,0.9108410392918932,Severe,Normal
1.3157177953102979,-0.2728365816843963,-1.1743777335053671,0.8967391985138103,Normal,Moderate
0.9449031568942209,-1.1697325390542672,-0.4737554384602818,0.8773656666205982,Moderate,Normal
-0.407960708358306,2.138586059553037,-0.745145154735172,0.9113535174476955,Severe,Severe
1.149690663590237,-0.996263374055626,-0.14916643448838962,0.8721617824779563,Moderate,Normal
-0.184746118996826,1.1740170030580632,-0.6687467585870901,0.8814556900146912,Severe,Moderate
-0.16122140330530887,1.6563015313055514,-0.4338941398972652,0.8873710489738827,Severe,Severe
-0.09581560881016296,1.1740170030580632,-0.8123011858240143,0.8876733198782399,Severe,Moderate
0.9548963865961434,-0.7551211099318832,0.31102241641912476,0.895181704392539,Normal,Normal
0.6320561787992678,-0.03169431756065343,-0.0034769783705601784,0.8884379201283972,Normal,Normal
-0.5178035365952806,1.6563015313055514,-1.2111464229839033,0.899158050692127,Severe,Moderate
-0.45752952251518647,0.6917324748105775,-0.7917321460051597,0.23110116308661124,Moderate,Moderate
-1.4892280657478103,2.138586059553037,-0.035674709877999394,0.9113535174476955,Normal,Severe
2.031987706999533,-0.5115964550938229,0.3488315475241549,0.8976087427670956,Severe,Normal
-1.030664197773079,1.8974437954292929,0.5048937279722038,0.9082372404728449,Normal,Severe
-0.5902993700685737,0.6917324748105775,-0.9719424694990064,0.1922689817679784,Moderate,Moderate
-1.030664197773079,-0.5139788458081403,1.55937635567043,-0.450134812930431,Normal,Normal
-0.3299203863252048,-0.2728365816843963,0.8454110499199632,-0.7478360225535626,Normal,Normal
3.0608094892087836,-1.3630412817775273,-1.230068608604234,0.9279248183245193,Moderate,Normal
-0.9027291631018831,-1.23740563817937,-0.37289156779404914,-1.612527265438219,Moderate,Normal
1.9668735679729867,-1.220913314710183,1.3196953794326007,0.8879554907435043,Moderate,Normal
-0.7298671899726049,0.9328747389343204,-1.3063206798951639,0.9056049084860298,Moderate,Moderate
-0.9922742868818549,-1.23740563817937,-1.2226425286039784,-1.6125272654382186,Moderate,Moderate
-0.7848267699138392,2.138586059553037,-0.7109030789315439,0.9113535174476955,Moderate,Severe
1.1327807925135922,-0.2728365816843963,-1.1204947114761687,0.8933349341353624,Moderate,Moderate
-0.9943807864281394,-0.996263374055626,-0.09762610418012671,-1.6125272654382188,Moderate,Normal
0.42775885980280776,-0.7551211099318832,-0.10097262857442424,0.5725939386883357,Normal,Normal
-0.84267008763238,-0.2728365816843963,-0.26884403381537153,-1.6125272654382186,Normal,Normal
-1.1471923821486805,-0.5139788458081403,0.8880123524845703,-0.6588480516245611,Normal,Normal
-0.3654197604128864,1.1740170030580632,-0.22281023814755874,0.870849675074876,Moderate,Severe
-1.011523802321257,1.1740170030580632,-1.653841446908535,-0.02218641849999728,Severe,Severe
0.3276761732149527,-0.713510984021801,-0.250467507616858,-0.1013130536512267,Severe,Normal
0.9812224121246433,-0.03169431756065343,-0.43923498277944506,0.8884379201283972,Normal,Normal
0.04438538185841659,-0.5139788458081403,-0.42575005250327375,-1.6125272654382188,Moderate,Normal
-1.19046299725679,-0.996263374055626,-1.2984549278944646,-1.5786961741350143,Moderate,Moderate
-0.4883892482604758,-0.996263374055626,0.6566237920257003,-1.2384451002714114,Moderate,Normal
-0.6833366611733351,1.6563015313055514,-1.0449002318726663,0.8895835129172877,Severe,Moderate
1.8916100929624466,-0.2728365816843963,-1.265017960936754,0.9027497199021849,Normal,Normal
0.9716470159474776,2.18262803567101,-0.217337150684059,0.9140194021398287,Moderate,Severe
-2.089692691715516,-0.37407380240430954,-0.11704431935873523,-0.4501348129304303,Severe,Severe
-0.7896254702144957,1.4151592671818072,-0.7993053468796149,0.8766023373715368,Moderate,Moderate
-0.9071998119465493,-0.996263374055626,1.2060246535185772,-0.45013481293042995,Normal,Normal
-1.257352906175888,0.45059021068683347,1.4387076761652635,0.23222706976130822,Normal,Severe
